Timestamp,stateEstimate.ax,stateEstimate.ay,stateEstimate.az,stateEstimate.pitch,stateEstimate.roll,stateEstimate.yaw
48036,0.02920748107135296,0.036489617079496384,-0.009772539138793945,-1.6541597843170166,-1.3501383066177368,27.88314437866211
48136,-0.010512559674680233,0.026838932186365128,-0.0028055310249328613,-1.6473383903503418,-1.354210615158081,27.87574005126953
48236,9.139304893324152e-05,0.026646127924323082,0.0007348060607910156,-1.6419051885604858,-1.3552368879318237,27.871356964111328
48336,0.0018231570720672607,0.023665130138397217,0.0023345947265625,-1.649290919303894,-1.3576116561889648,27.870412826538086
48436,0.0014455182245001197,0.026407340541481972,0.0015865564346313477,-1.6562087535858154,-1.358896017074585,27.869136810302734
48536,0.0014325558440759778,0.025708794593811035,0.001825571060180664,-1.6460797786712646,-1.3611067533493042,27.866609573364258
48636,0.002676003845408559,0.024982623755931854,-0.0021030306816101074,-1.6443043947219849,-1.3585100173950195,27.863069534301758
48736,0.0015678855124861002,0.02577953413128853,-0.00038743019104003906,-1.6469777822494507,-1.3617262840270996,27.86315155029297
48836,0.0042880624532699585,0.022885452955961227,-0.0014701485633850098,-1.6500036716461182,-1.3595722913742065,27.863265991210938
48936,-0.00036992202512919903,0.02449742704629898,-0.0016412734985351562,-1.643958330154419,-1.359696626663208,27.85897445678711
49036,0.002189981285482645,0.023977316915988922,-0.00016438961029052734,-1.659947395324707,-1.3646830320358276,27.854747772216797
49136,0.002565933857113123,0.024486279115080833,0.0013275146484375,-1.6594009399414062,-1.3661587238311768,27.85129737854004
49236,0.0018604790093377233,0.024846047163009644,-0.0014979839324951172,-1.6652151346206665,-1.3677202463150024,27.852176666259766
49336,0.0009532165713608265,0.027707159519195557,0.0013047456741333008,-1.6652857065200806,-1.3668372631072998,27.795700073242188
49436,0.002043345710262656,0.02690626122057438,0.0009253025054931641,-1.6512607336044312,-1.3596190214157104,27.518299102783203
49536,0.0019104665843769908,0.02531483955681324,0.0001571178436279297,-1.6352853775024414,-1.344236135482788,27.249502182006836
49636,0.0027244307566434145,0.02265043929219246,-0.001134634017944336,-1.6163557767868042,-1.3317570686340332,26.98099136352539
49736,0.0010530105791985989,0.0246930792927742,0.001183152198791504,-1.590985894203186,-1.3184053897857666,26.712677001953125
49836,0.00037249052547849715,0.026714202016592026,0.0009932518005371094,-1.576053261756897,-1.3073440790176392,26.449954986572266
49936,0.0010163199622184038,0.02433931641280651,-0.00039380788803100586,-1.5632511377334595,-1.3001378774642944,26.1876163482666
